,物料代码_加密,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211_Q2,202211_Q10,202211_Q25,202211_Q50,202211_Q75,202211_Q90,202211_Q98,202212_Q2,202212_Q10,202212_Q25,202212_Q50,202212_Q75,202212_Q90,202212_Q98
668,BD933F9456EECD13E8EF7969C96B53B3,0.346631,0.062986,0.357333,0.356913,0.493378,0.472384,0.578409,0.76632,0.682334,0.724326,0.650842,0.587856,0.377907,0.346421,0.346417,0.220445,0.188953,0.252148,0.34673,0.5355838,0.6298445,0.7489914,0.16268713772296906,0.17026115953922272,0.23066452145576477,0.24697385728359222,0.2907293736934662,0.3587724268436432,0.6214629411697388,0.17002089321613312,0.1731756627559662,0.23534011840820312,0.24463428556919098,0.27871832251548767,0.3381349444389343,0.5991560816764832
669,BDE2E6F3ABC2E01276835BE610C86A6C,0.6531,0.21084,2.98452,0.24948,0.83916,0.567,0.63504,0.52164,0.728029,0.38556,0.92988,0.975241,0.340201,0.31752,0.567004,0.61236,0.567,0.2268,0.405974,0.6667964,0.495556,0.495554,0.1765136420726776,0.1803729385137558,0.28896135091781616,0.31359121203422546,0.4069678783416748,0.5457115173339844,1.0134285688400269,0.1861381083726883,0.18419796228408813,0.2947097420692444,0.3093620240688324,0.3853703737258911,0.508082926273346,0.9763841032981873
670,BE259E3283B999DA6EA2B283E5AF70E9,1.38168,0.30624,1.5708,1.1938,4.3815,4.0386,1.739916,2.2479,2.2352,3.7338,3.606828,2.5019,0.0127,0.1524,1.3589,1.143,2.0701,1.6167,0.978162,2.067204,1.548236,0.701088,0.16951631009578705,0.20890191197395325,0.46786946058273315,0.5320431590080261,0.8293957114219666,1.3637521266937256,3.2206335067749023,0.19158726930618286,0.22044982016086578,0.48346811532974243,0.5177556276321411,0.7478010654449463,1.2146453857421875,3.091559886932373
671,BE6952A33ABAA17175A3577309DFD036,0.059058,0.009156,0.067986,0.036258,0.031725,0.031726,0.040788,0.036259,0.036257,0.045321,0.040789,0.013596,0.031724,0.03626,0.018129,0.004533,0.009064,0.004532,0.004532,0.0453209,0.004532,0.013596,0.005984202027320862,0.006785578094422817,0.010386636480689049,0.011299769394099712,0.014189869165420532,0.019998492673039436,0.051235467195510864,0.006343586836010218,0.006924139801412821,0.010565652512013912,0.011159755289554596,0.013281193561851978,0.01835372857749462,0.04828152805566788
672,BF2253E5EAF98E49EEB87303BD34F10C,0.060081,0.0672,0.076258,0.071637,0.067017,0.055461,0.083194,0.09706,0.053153,0.034664,0.030042,0.060086,0.030042,0.006932,0.030043,0.011554,0.006933,0.011555,0.030043,0.0323526,0.0297579,0.047427,0.010327276773750782,0.01185204740613699,0.017272643744945526,0.019048789516091347,0.023152224719524384,0.03194437548518181,0.07698746025562286,0.01093975268304348,0.012092968448996544,0.017599357292056084,0.018797824159264565,0.02175181359052658,0.02933928184211254,0.07262476533651352
673,BF349494790C8015A85497ADDAE6B55E,1.474282,1.414198,1.721558,2.35692,1.967376,1.772605,3.731044,4.124148,2.975918,4.75674,5.582304,5.851591,0.904176,1.664843,2.887466,1.57248,2.869776,3.007368,3.380832,2.12284,3.933096,3.84268,0.9437533617019653,1.0253076553344727,1.4700993299484253,1.6129083633422852,1.9484221935272217,2.4636547565460205,3.973191976547241,1.0107769966125488,1.0576329231262207,1.5159971714019775,1.60127592086792,1.8772821426391602,2.324040412902832,3.8711516857147217
674,BF69B370AD41F4D6676C2DA801695A5B,5.2545,14.775,146.946,30.225,77.025,43.8,3.075,9.8325,10.275,18.39,10.6725,10.35,4.5,6.975,7.575,4.275,5.739,4.30395,1.326,2.9702,6.3687,1.6146,2.5880382906184884e-13,6.796658288260593e-12,4.822111350222258e-06,0.00021835413645021617,0.10763031989336014,9.807147979736328,49.940189361572266,1.910565889523541e-12,1.966183119095355e-11,1.4096128325036261e-05,0.00025270890910178423,0.01907479576766491,6.8236002922058105,48.083248138427734
675,BF6B8387F477F083D89AEC4A715A86AA,0.055435,0.021672,0.052977,0.016857,0.028896,0.028899,0.07465,0.026491,0.050571,0.031305,0.028901,0.031306,0.016857,0.014448,0.016857,0.007225,0.009632,0.016855,0.01445,0.007224,0.0158928,0.0083103,0.008439104072749615,0.009277191013097763,0.012609422206878662,0.013406313955783844,0.015795553103089333,0.02033306285738945,0.04126992076635361,0.008803834207355976,0.009412109851837158,0.012761418707668781,0.013299821875989437,0.015046818181872368,0.01910792663693428,0.03950809687376022
676,BFB60E04105C0720EAA335BAF3E03F41,0.026078,0.015463,0.010308,0.010308,0.015462,0.015461,0.010308,0.010308,0.108229,0.056692,0.061846,0.020616,0.056692,0.010308,0.010307,0.010308,0.005154,0.005154,0.005154,0.0310257,0.0059269,0.017778,0.004343787673860788,0.004902608692646027,0.007403283845633268,0.008201747201383114,0.01009961124509573,0.01431084144860506,0.037194691598415375,0.004613609053194523,0.005010208114981651,0.007557271979749203,0.008103935047984123,0.009464822709560394,0.013127847574651241,0.03498902916908264
677,BFB8D7CC8DDB42B4A23B763C1278E105,1.100465,0.486574,1.888302,2.746086,1.25596,0.766354,1.192102,1.681716,1.383686,1.915877,1.234675,1.298539,0.596049,0.08515,1.10695,0.021288,0.319314,0.532188,0.106439,0.1920125,0.3916898,0.0489613,0.09422232210636139,0.11420773714780807,0.22678107023239136,0.25509804487228394,0.35969147086143494,0.5776581764221191,1.7360005378723145,0.10344929993152618,0.1178019717335701,0.23365265130996704,0.25195783376693726,0.3278857469558716,0.5190650224685669,1.6521512269973755
678,C00DC70A34A7D55CD2273C68B7BFF94D,6.285373,1.695998,14.928189,32.23248,11.93136,6.054721,1.95888,7.1232,4.63008,10.50672,8.72592,2.6712,2.6712,2.49312,4.98624,2.6712,4.80816,2.49312,0.53424,1.7808,4.3006308,2.4575038,0.01696336828172207,0.036910612136125565,0.5078630447387695,0.8938943147659302,1.990901231765747,4.473942756652832,12.651272773742676,0.025287650525569916,0.04512684419751167,0.6079868674278259,0.8955233693122864,1.67863130569458,3.8588027954101562,12.266999244689941
679,C02D4CADCBF6CE0FA1AF846AEE176D45,2.128,0.392,12.866,1.27008,3.84048,2.60064,1.02816,1.30032,2.78208,1.93536,2.35872,1.45152,1.0584,1.99584,2.23776,0.9072,0.93744,3.05424,0.36923,0.47188,0.9312992,0.1432768,0.10150615125894547,0.12326036393642426,0.37725162506103516,0.44784605503082275,0.7624382376670837,1.476819396018982,4.332035541534424,0.11713344603776932,0.13039644062519073,0.39788851141929626,0.4429723024368286,0.6779454946517944,1.3215924501419067,4.184511661529541
680,C0FE3E783C8002843FBE375E6DCCD083,4.0628,0.98,37.583,1.19448,8.0752,9.04456,5.13016,10.00608,12.12008,12.19064,8.41064,8.48232,3.71952,4.03704,3.662008,0.8092,0.72576,4.07176,1.567945,2.51292,2.479716,1.385222,0.0071642533876001835,0.019286172464489937,0.320760041475296,0.6618212461471558,1.575659155845642,3.9922659397125244,13.777745246887207,0.01211105939000845,0.02481452375650406,0.3859923481941223,0.6722615361213684,1.2104450464248657,3.259856939315796,13.275830268859863
681,C12DA088C74A8F8EB3D418F4AF588E29,0.36391,0.125819,0.593707,0.309712,0.21486,0.191632,0.251641,0.325195,0.267125,0.367782,0.483928,0.238281,0.203632,0.102591,0.156792,0.063879,0.118076,0.05807,0.147113,0.1703428,0.2035398,0.1070456,0.07735093683004379,0.08494313806295395,0.11557484418153763,0.122799351811409,0.14413371682167053,0.18514375388622284,0.3552689254283905,0.08053372800350189,0.08601696789264679,0.11696029454469681,0.12198002636432648,0.13786454498767853,0.17490920424461365,0.3422771394252777
682,C1738859AAAB6CCE05ED65905D882F25,0.96,0.432,8.77488,0.768288,1.2312,2.42352,3.52512,2.592,1.17936,1.34784,1.01088,1.64592,1.14048,0.44064,0.85536,0.47952,0.57024,0.41472,0.675216,0.39852,0.491832,0.134135,0.0983375757932663,0.10653063654899597,0.30314111709594727,0.4240228831768036,0.652877926826477,1.2672547101974487,2.9143521785736084,0.10975158214569092,0.10941845178604126,0.31510046124458313,0.4112147092819214,0.591280460357666,1.14873468875885,2.794276714324951
683,C19A6293BD1441904FFD51D606317A7B,0.083844,0.019479,0.084017,0.096549,0.045057,0.070801,0.03862,0.057932,0.13517,0.225284,0.238155,0.109933,0.141946,0.038618,0.039133,0.025918,0.013044,0.032354,0.032524,0.0128732,0.0222056,0.0727326,0.014948686584830284,0.0156906396150589,0.02483389712870121,0.02831229194998741,0.03632840886712074,0.054590221494436264,0.11767888814210892,0.01581166684627533,0.015997549518942833,0.025286421179771423,0.02770945429801941,0.03409132361412048,0.05012648552656174,0.11125941574573517
684,C1CE7044000B22EF5B5CFFC828BF85DF,0.041436,0.02302,0.02302,0.025323,0.048342,0.032227,0.043738,0.039134,0.016114,0.036832,0.016114,0.01151,0.01151,0.027624,0.009208,0.016114,0.006906,0.009208,0.025321,0.0132358,0.0026473,0.0079428,0.008443048223853111,0.00871893111616373,0.011892528273165226,0.012968423776328564,0.015079431235790253,0.01989724487066269,0.0341896116733551,0.008724438957870007,0.008812750689685345,0.012038747780025005,0.012847832404077053,0.014525720849633217,0.018971962854266167,0.03305410221219063
685,C1DAF2311C2C02B8C841E9E99812FD66,2.215376,0.83364,6.71907,2.309006,4.178067,8.495732,5.358304,6.204352,4.245254,4.281812,4.49463,3.70146,0.546406,0.511154,1.58634,0.317268,1.14569,0.619027,1.004682,0.581658,1.23647,0.62837,0.21657972037792206,0.28554704785346985,0.7327247262001038,0.8708384037017822,1.2762842178344727,2.0628089904785156,5.0495500564575195,0.2473423331975937,0.3006661832332611,0.7706127166748047,0.868563711643219,1.163904070854187,1.8674837350845337,4.8994832038879395
686,C234865227E2AFDFB27E4C71854730BB,0.105236,0.004048,0.03486,0.036035,0.08151,0.07722,0.024023,0.118407,0.0429,0.050622,0.127842,0.093522,0.041184,0.056628,0.054054,0.014586,0.06864,0.093539,0.15015,0.04719,0.067782,0.006006,0.014699221588671207,0.016574621200561523,0.024220865219831467,0.0272555910050869,0.032379891723394394,0.04441353678703308,0.11151234060525894,0.01568516343832016,0.017018936574459076,0.024602731689810753,0.026951204985380173,0.030293773859739304,0.040470920503139496,0.10478977859020233
687,C256BB9892D070ECC201EF9069771321,3.8388,1.218,6.362159999999999,2.843366,3.2024160000000004,6.0328800000000005,1.877904,3.4201439999999996,4.690224000000001,8.963136,6.967295999999999,6.150816,2.322432,2.032128,5.951232,1.433376,2.930256,4.372704,0.598752,1.7318807999999999,4.2670152,2.6394984,0.8341963291168213,0.9619824290275574,1.5960931777954102,1.901462435722351,2.1901190280914307,3.061842203140259,5.758664131164551,0.9168193936347961,1.011684775352478,1.6663448810577393,1.9168521165847778,2.0922820568084717,2.861098051071167,5.633566856384277
688,C29B723B8C3363C9759661AF50BC6D65,17.427,2.625,43.986,12.6774,9.213078,19.266,9.36,30.9822,16.842,28.968,24.414,14.274,16.77,3.198,17.196,5.46,5.37,6.006,3.738,4.6254,7.5348,5.4717,0.23705124855041504,0.2679615318775177,4.308929443359375,5.2994184494018555,8.298473358154297,12.550826072692871,23.503190994262695,0.41858720779418945,0.3622417151927948,4.6192779541015625,5.223356246948242,7.625053882598877,11.576964378356934,22.876510620117188
689,C2B61339EB09992C7BEE3D8714C754E6,0.119224,0.029285,0.115089,0.127602,0.016734,0.058571,0.106684,0.039746,0.05857,0.081582,0.062753,0.04811,0.085765,0.079488,0.129689,0.073211,0.09413,0.058573,0.046023,0.0627549,0.0024057,0.0385935,0.030431294813752174,0.03244534507393837,0.042048729956150055,0.04398765414953232,0.050504643470048904,0.06223047524690628,0.10694214701652527,0.03149827942252159,0.03290628641843796,0.042452745139598846,0.04369655251502991,0.04852718859910965,0.05906488746404648,0.10347418487071991
690,C2E023AC8F1239ECBEB415CCE6FDA3DD,60.701665999999996,3.3294010000000003,39.52035,11.2332,6.4515,4.3309,2.170049,7.7648,20.2331,251.20025,112.78050099999999,67.102501,17.076349,16.179348,12.927150999999999,11.821998999999998,4.709251,9.336538000000001,2.685251,35.720474100000004,78.80401140000001,121.05395740000009,3.098671825890188e-23,4.626905519031825e-20,1.3008859545138307e-09,3.813245939454646e-06,0.34637007117271423,19.657207489013672,86.08890533447266,2.0384494966789476e-21,4.047980225999287e-19,9.590563010419828e-09,2.6036750568891875e-06,0.010195530019700527,13.306787490844727,82.06704711914062
691,C2EEFC86130AC01C05516927C2279D33,0.314755,0.15579,0.427842,0.271277,0.42629,0.271273,0.232521,0.271278,0.542552,0.348783,0.503797,0.465043,0.077508,0.271274,0.193767,0.31003,0.581306,0.19377,0.193767,0.0775074,0.0891339,0.0891342,0.11490525305271149,0.12337639927864075,0.1623704433441162,0.17151381075382233,0.19711419939994812,0.2457760125398636,0.4431028366088867,0.11915063858032227,0.12495430558919907,0.16441680490970612,0.1706375926733017,0.1896132528781891,0.23407454788684845,0.4290398359298706
692,C35E9D87FA18624A9BF52138729840E8,0.48595,0.0167,0.64553,1.28757,0.564005,0.70175,1.20099,1.42178,1.551665,0.786435,1.272835,0.722785,0.304935,0.54426,1.61734,0.11966,0.46899,1.53628,0.445215,0.14707,0.500865,0.60775,0.10558757185935974,0.12408788502216339,0.22040171921253204,0.24729065597057343,0.33099091053009033,0.5062583088874817,1.3610652685165405,0.11457247287034988,0.12836073338985443,0.22716327011585236,0.24501614272594452,0.3059689700603485,0.45698168873786926,1.297555923461914
693,C3C66437CCE80DBB31B9C7ADAF07C2F1,0.111794,0.084404,0.195639,0.111796,0.251537,0.167692,0.251538,0.167692,0.39128,0.251537,0.223589,0.279486,0.19564,0.058691,0.19564,0.111795,0.139743,0.139743,0.055898,0.3633298,0.3367797,0.2724974,0.07120014727115631,0.07538952678442001,0.10008466988801956,0.10970255732536316,0.12701818346977234,0.159843310713768,0.2710387408733368,0.07400855422019958,0.07657987624406815,0.10189155489206314,0.10855631530284882,0.12201403081417084,0.15054677426815033,0.26158300042152405
694,C431AE4A4148C9B2F89297F514445267,2.092224,0.784584,4.645656,3.106944,3.273136,1.030127,0.631362,4.004178,0.398759,0.448599,0.564892,0.481838,0.08307,0.3323,0.913815,0.06646,0.19937,0.016615,0.016615,0.049845,0.095535,0.611424,0.021404461935162544,0.022010639309883118,0.07295266538858414,0.09306419640779495,0.19298408925533295,0.501605212688446,2.017685890197754,0.02436615526676178,0.02344396337866783,0.07682172954082489,0.08992466330528259,0.16873259842395782,0.4256881773471832,1.9055161476135254
695,C52274492FF3FB615C4724F8687D7A9E,0.173329,0.360954,1.143616,1.465258,0.94527,0.289478,1.508142,0.454946,0.86683,0.78624,3.105644,2.16216,0.314496,0.707616,3.380832,0.766584,0.923832,2.35872,1.37592,2.75576,3.345392,2.531648,0.21168389916419983,0.2475627362728119,0.41948452591896057,0.49934062361717224,0.6324154138565063,0.9423395991325378,2.122140407562256,0.23080432415008545,0.25836190581321716,0.4409581124782562,0.49407246708869934,0.5925415754318237,0.8564882874488831,2.0423896312713623
696,C58F849211747C564ED0364656BEA411,35.8419,7.622002,121.155318,127.93727,117.648161,116.919486,55.710896,87.800918,104.739598,173.703899,128.571297,57.882798,30.7618,30.846896,94.016986,61.830694,87.586245,62.265079,54.60911,71.0589776,56.561711,35.7303382,17.866413116455078,20.541492462158203,42.46131896972656,47.69174575805664,59.101806640625,76.41297149658203,118.1572494506836,20.765045166015625,21.74677276611328,43.28294372558594,47.12295913696289,56.233917236328125,72.12075805664062,115.28794860839844
697,C5DBDC0C91D6759CCE2FFC8A8ABC9218,2.456753,0.200908,5.739699,1.792518,2.622355,3.154651,3.064573,2.430366,3.516795,3.446734,3.656922,3.333904,1.725189,2.202884,3.784311,1.636016,1.797981,1.225649,0.593264,1.1355674,1.8678225,1.4063569,0.6619150042533875,0.7039003968238831,1.113996148109436,1.2273327112197876,1.506017804145813,2.022102117538452,3.5947811603546143,0.701554000377655,0.7231577634811401,1.149190902709961,1.2259010076522827,1.4463014602661133,1.918674111366272,3.51945424079895
698,C612CCED4C34F364291BF9B079E7A243,28.546561,7.056001,68.742,47.001601,39.736798,59.414399,36.266399,66.664802,70.739998,101.145601,63.073798,35.510399,17.985601,25.703994,55.785585,22.937401,34.02,20.700001,14.374578,18.5008272,24.5170796,15.1275564,5.002225399017334,8.978424072265625,18.02583885192871,22.741430282592773,25.65692138671875,35.06089401245117,63.680145263671875,6.715145111083984,9.750147819519043,18.779949188232422,22.8498477935791,24.42748260498047,32.66465759277344,62.06793975830078
699,C759B3D120549718E23F3DF737102FC3,13.1736,8.46,67.525198,18.36,15.742999000000001,26.201999999999998,11.7,10.08,23.112650000000002,22.92,23.16,18.48,3.18,7.32,24.119999999999997,17.16,27.300000000000004,11.2296,4.9398,10.3925988,21.3899994,12.4889922,0.13389983773231506,0.356050044298172,5.062560081481934,6.576618194580078,9.67878246307373,14.591361045837402,29.51127052307129,0.2845626175403595,0.5216037034988403,5.381635665893555,6.467652797698975,8.858036041259766,13.352153778076172,28.67337989807129
700,C817C63FB32659FDC14915E1FC0C83B4,3.8412,0.3,8.4648,16.32,18.48,9.068,3.136,6.336,8.576,5.312,6.4,8.768,0.064,0.064,10.716416,15.4496,18.9568,16.2944,4.3264,1.536,4.7104,2.944,0.11485758423805237,0.23376332223415375,1.5965924263000488,2.120199203491211,3.6869752407073975,6.25179386138916,13.58245849609375,0.17107674479484558,0.2799835801124573,1.7582916021347046,2.085111618041992,3.308445453643799,5.634518146514893,13.168760299682617
701,C82825841ADE73C030E90F86F6AE4832,0.32712,0.06768,1.21824,0.475114,0.438566,0.973689,0.292377,0.31674,0.498574,0.596033,0.619502,0.584754,0.048729,0.207101,0.584754,0.048729,0.060912,0.219281,0.158371,0.2345208,0.6444072,0.140088,0.0626751035451889,0.06984394043684006,0.11799121648073196,0.1262214481830597,0.17220038175582886,0.2534715533256531,0.6513074040412903,0.0666133463382721,0.07180489599704742,0.12054980546236038,0.12434075027704239,0.1601192057132721,0.2323736548423767,0.6209836006164551
702,C85DA43E61C257171C150D1973E3B4AC,0.22815,0.204405,0.362187,0.275155,0.306599,0.216192,0.141508,0.161163,0.196539,0.102201,0.184747,0.263363,0.027516,0.086479,0.121853,0.027516,0.102199,0.070753,0.066825,0.0393076,0.0536528,0.0383228,0.039311934262514114,0.04310496896505356,0.06309585273265839,0.06806189566850662,0.08259550482034683,0.11335889995098114,0.25142401456832886,0.0412406288087368,0.0438547357916832,0.06411478668451309,0.0675249695777893,0.07823137938976288,0.10587918013334274,0.2404717057943344
703,C8AA35FCABED9B715EB3A7CBCD5335B3,6.5987,15.01,57.3705,25.08,36.86,50.635,4.94,3.42,5.51,8.74,8.835,1.045,1.33,5.32,6.175,1.9,3.705,2.5916,1.6283,3.60239,4.00291,3.38675,8.225752026191913e-06,2.831574784067925e-05,0.02382875606417656,0.15897616744041443,1.6934829950332642,7.647918224334717,26.40488052368164,2.128352934960276e-05,4.780289236805402e-05,0.04154679924249649,0.1624959111213684,1.0556273460388184,6.233020782470703,25.520328521728516
704,C8AB9D8377E020D576B8E4DD3DE02E7E,19.717274,9.345596,41.673279,49.0468,55.412544,47.889424,17.9256,34.399024,43.7052,78.7248,53.0376,17.094,10.0716,14.9688,30.735244,15.460022,28.580822,8.5008,1.7556,2.772,2.0189384,3.9316196,0.19036196172237396,1.1207685470581055,9.172722816467285,11.748563766479492,15.778276443481445,23.075786590576172,46.94453430175781,0.5669223666191101,1.5846871137619019,9.835222244262695,11.736766815185547,14.650647163391113,21.16910171508789,45.70360565185547
705,C8D4BBFC77202A8D2CD04FC87A765F6A,0.54592,0.032,4.73792,1.060992,0.5184,1.728,0.58752,1.10592,0.76032,1.00224,1.45152,0.58752,0.31104,0.24192,0.58752,0.48384,0.3456,0.38085,0.1728,0.31104,0.238464,0.39744,0.08045681565999985,0.0940016582608223,0.18853047490119934,0.2208966463804245,0.3035494387149811,0.5108241438865662,1.526716947555542,0.08787823468446732,0.09673383831977844,0.19452069699764252,0.21823160350322723,0.27820178866386414,0.46007606387138367,1.4523144960403442
706,C97D010AF455724DBEB8D071C52DD09F,0.027881,0.018586,0.037182,0.016733,0.058561,0.04183,0.035322,0.043968,0.034392,0.045548,0.026026,0.011154,0.017659,0.014869,0.005577,0.005577,0.005577,0.007436,0.009296,0.0195222,0.0178015,0.0252836,0.005869248416274786,0.006404349580407143,0.00932692177593708,0.010353701189160347,0.012598910368978977,0.017533497884869576,0.03810735419392586,0.006190520245581865,0.006509477738291025,0.00950959138572216,0.010202081874012947,0.011929819360375404,0.016270579770207405,0.036085862666368484
707,C9A3417942178CDCAC17264518BDA68F,0.626372,0.284559,1.052651,0.538514,0.340112,0.623544,0.368454,0.311768,0.566857,0.481827,0.368455,0.255085,0.255084,0.226741,0.028342,0.085028,0.283429,0.141714,0.141711,0.2556513,0.3528695,0.1870625,0.08407504856586456,0.09448949992656708,0.14182406663894653,0.1521642804145813,0.18821600079536438,0.2559811472892761,0.5802815556526184,0.08871505409479141,0.0962447002530098,0.14405380189418793,0.15097734332084656,0.1775006353855133,0.23786026239395142,0.5549792647361755
708,C9B7B90EE76F290C117DE317169E6F41,0.678037,0.227103,0.620776,0.75474,0.37344,0.227786,0.34329,0.15982000000000002,0.421181,0.631764,0.887562,0.7088990000000001,0.08385400000000001,0.26108200000000004,0.5822,0.10443,0.33697699999999997,0.47460399999999997,0.055383,0.0822759,0.246767,0.6812824,0.08436618000268936,0.09151025116443634,0.1423005908727646,0.16037525236606598,0.20230218768119812,0.29347822070121765,0.6392726302146912,0.08972939103841782,0.09422244876623154,0.1468091905117035,0.1583729386329651,0.19039340317249298,0.2686896324157715,0.6105448007583618
709,C9BBE240B065CC45EAD3367641678D4D,1.671472,0.159851,7.270717,1.309259,2.165838,2.43263,1.714615,1.257798,1.239868,1.067229,1.585134,0.784721,0.847502,0.078472,1.320292,0.14125,0.753335,0.894582,1.042436,0.0646624,0.2044912,0.1859008,0.08330294489860535,0.08266300708055496,0.24227356910705566,0.28974026441574097,0.5042246580123901,0.9092522263526917,2.4567148685455322,0.09268791973590851,0.08622314035892487,0.25115472078323364,0.2804672122001648,0.4513583183288574,0.8108557462692261,2.349609851837158
710,CA4E19531586414A6CD73AF9D74E0420,0.313236,0.101864,0.362705,0.22012,0.207759,0.243331,0.329263,0.33365,0.292675,0.35853,0.210814,0.182925,0.182358,0.337836,0.109187,0.130079,0.060975,0.166665,0.060974,0.158613,0.225812,0.2443084,0.08391524106264114,0.09041016548871994,0.11691328138113022,0.1246415451169014,0.14159080386161804,0.174029141664505,0.3156108260154724,0.0871889516711235,0.09175616502761841,0.11869925260543823,0.12391577661037445,0.1361522376537323,0.16512086987495422,0.304778516292572
711,CADD9FBAE7D2348776110044AAD7F359,0.163491,0.023355,0.16349,0.116779,0.140135,0.140134,0.140137,0.140132,0.070067,0.28027,0.373695,0.256915,0.116779,0.11678,0.350335,0.397048,0.373694,0.445162,0.677322,0.8875232,0.5640417,0.6177632,0.05384915694594383,0.05917629972100258,0.08952564001083374,0.10221314430236816,0.12702976167201996,0.184451162815094,0.4279273748397827,0.057307083159685135,0.061015840619802475,0.09282373636960983,0.1009705513715744,0.11987537890672684,0.16852065920829773,0.40715673565864563
712,CADDD9D258996FE1EE3A64A591649D18,0.576205,0.143244,0.615053,0.683391,0.43036,1.007103,0.755328,0.395648,0.718103,0.215808,0.395648,0.858835,0.395648,0.143872,0.287744,0.287744,0.35968,0.108983,0.395648,0.5430294,0.165452,0.4909612,0.1521439105272293,0.16464510560035706,0.22641384601593018,0.24227523803710938,0.28596049547195435,0.36969268321990967,0.6898256540298462,0.15907077491283417,0.16818426549434662,0.23118314146995544,0.24087369441986084,0.27366402745246887,0.3477974832057953,0.667007327079773
713,CB15264E660066DBEB89F3938EA4234F,0.038226,0.009557,0.095562,0.076449,0.02389,0.07167,0.086004,0.124228,0.052558,0.14812,0.162452,0.043003,0.071671,0.02867,0.052559,0.028669,0.019112,0.019113,0.02867,0.1576746,0.158391,0.1755918,0.015431991778314114,0.016898198053240776,0.024467511102557182,0.026630625128746033,0.033203572034835815,0.044681303203105927,0.1029614731669426,0.016315899789333344,0.017306815832853317,0.025135330855846405,0.02629474177956581,0.031382229179143906,0.041204433888196945,0.09763912111520767
714,CB2F820C6CCF71CAA36F67BDAC904B28,0.13053199999999998,0.040868999999999996,0.222053,0.148233,0.188637,0.132043,0.15877,0.290814,0.10374799999999999,0.199639,0.15405000000000002,0.09431700000000001,0.114755,0.075452,0.172919,0.061305,0.09746300000000001,0.10846800000000001,0.11946699999999999,0.1068942000000001,0.2413026,0.145649,0.06176847964525223,0.06528288125991821,0.08201222121715546,0.08626385778188705,0.09767043590545654,0.11853338778018951,0.18794502317905426,0.0637599304318428,0.06617895513772964,0.08301723748445511,0.085647813975811,0.09435326606035233,0.11307603120803833,0.1825142502784729
715,CBD4EACDB552643D9968F17FB8E124E8,15.043,15.68,5.81924,11.466,5.39,16.562,7.154,10.976,11.27,25.48,25.07575,9.996,8.33,2.058,11.564,1.47,7.742,7.644,2.254,5.096,0.5635,2.47932,0.9727869629859924,1.3196141719818115,3.868457078933716,4.5653510093688965,5.9806742668151855,8.470279693603516,15.935057640075684,1.2316595315933228,1.4715254306793213,4.070668697357178,4.56623649597168,5.6200103759765625,7.9021501541137695,15.568296432495117
716,CBE4487E5A5A8879AD64754D873DE6A7,0.189947,0.011871,0.047487,0.035615,0.023743,0.023743,0.035615,0.106847,0.13059,0.035616,0.059358,0.035616,0.106846,0.011871,0.035615,0.011871,0.011872,0.023981,0.023742,0.0831017,0.0712308,0.0801342,0.010168050415813923,0.011120721697807312,0.01673830673098564,0.01888968050479889,0.023496141657233238,0.03412194550037384,0.08022315055131912,0.010768815875053406,0.011388193815946579,0.017229298129677773,0.01863791048526764,0.022167183458805084,0.03137888014316559,0.07593987137079239
717,CBE780D657B47012D2B1BAC3E929F4AB,1.252238,0.37644,5.400642,0.92573,0.632595,0.80052,0.4025,0.986122,0.945875,0.960035,0.534429,0.71287,0.322,0.020125,0.196777,0.020125,0.100625,0.04025,0.120749,0.040249,0.324002,0.046288,0.020758166909217834,0.022238628938794136,0.07077305018901825,0.08671541512012482,0.15274421870708466,0.3138633966445923,1.3648545742034912,0.02344849333167076,0.023291461169719696,0.07382988929748535,0.08410599082708359,0.13254517316818237,0.2660776376724243,1.2705634832382202
718,CBFFE0CC0D76A53C74A5585AC599C8CE,0.026053,0.017389,0.075332,0.057778,0.04622,0.025998,0.023398,0.057775,0.037554,0.054889,0.063553,0.057776,0.037553,0.037553,0.046219,0.011554,0.025997,0.011555,0.005778,0.0664995,0.0186327,0.0322101,0.011244680732488632,0.012178392149508,0.01727541908621788,0.019198888912796974,0.023658737540245056,0.03209333494305611,0.06189970672130585,0.01179617177695036,0.012350249104201794,0.01747199334204197,0.018836412578821182,0.022490160539746284,0.029875492677092552,0.058823972940444946
719,CC3053F00E3875B32B422649F1E98576,2.046602,0.758523,19.215323,3.505419,1.790812,7.163249,3.314909,3.619725,5.601045,6.801274,4.191262,5.124771,1.733656,2.800526,5.151345,1.184185,5.403537,4.822459,1.851783,0.2747136,2.148568,0.6544256,0.12859709560871124,0.18570557236671448,0.850121796131134,1.0202133655548096,1.8703078031539917,3.2988553047180176,7.735698223114014,0.16266392171382904,0.20604954659938812,0.9089993834495544,0.9997462034225464,1.6517250537872314,2.9486584663391113,7.48798942565918
