物料代码_加密,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211_预测
1100CC1039CE407B15A189141011337A,0.4048,0.1104,2.2356,1.472,0.42136,1.4352,0.98808,0.74152,1.288,0.9568,1.3984,1.1408,0.1104,0.2944,3.439186,4.1822,4.7998,6.51984,0.3822,0.12696,1.10032,0.2116,0.47748208
110712A302CF4BC116E7CA8C00B37B66,0.000643,0,0.00126,0.00126,0,0.00063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52E-17
1107B3FC70769BAA9E573B5E7E9F2FB9,0,0,0,0,0,0,0,3.03094,3.8336,2.2762,1.5574,0.61098,0,0.1198,0.359401,0,0.1198,0,0,0,0,0,1.31E-11
11092AFB0F3852A5B490DEA60F4EBFE8,0,0,0,0,0,0,0,0,0,0.0048,0.0576,0,0,0,0.0048,0.0768,0.0092,0.20378,0,0.0094,0.0912,0.043,1.85E-11
111240D00DCEFCBC557F56824731A3F1,0.002848,0.000712,0.004272,0,0.0178,0.001424,0,0,0.000712,0.000712,0,0.000712,0,0,0,0,0,0,0,0,0,0,1.03E-15
1112B735F394589868CC22B836EE77BD,0,0,0,0,0,0,0,0.71416,0,0,0.08475,0,0,0,0,0,0,0,0,0,0,0,1.76E-17
1116FEB91B06F115D366522D6A8A6081,4.44911,2.646084,11.124837,6.965205,10.659395,12.025824,3.595075,1.896352,2.965883,2.840036,3.091779,2.408658,0.08988,0.35951,1.926068,1.824505,1.258252,1.411113,2.100471,1.30098,2.625344,0.496126,1.45993495
1118554338C0E432D25C17DF34E35824,0.127422,0,0.191132,0.318555,0,0.318554,0.318555,0.509685,0.063711,0,0,0,0.063711,0,0,0,0,0.063711,0,0.0637108,0.0637108,0,1.57E-13
11190DD648E6F8665D6EE9AEC8B97D7B,0.039155,0,0.016567,0.009036,0.019577,0.049697,0.021083,0.009034,0.015061,0.009035,0.013554,0.027109,0.003012,0.006024,0.010541,0,0.004518,0.03765,0.001506,0.0120466,0.2182184,0.0277118,1.91E-06
111C0197CB1C4556207B0DEFB5CBBA72,0,0,0.102,0,0,0,0,0.153,0.255,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69E-17
111C99458DB0D792AF644D24560F7053,0.0444,0.009056,0.03552,0.009591,0.01918,0.038362,0.00959,0.057543,0.038361,0.038361,0.028771,0,0.00959,0.067133,0,0.00959,0.297326,0.021578,0,0,0,0,1.90E-08
112346429A99F513F6E19FF660AA462B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638,0,0,0,1.36E-15
112580332A12B89C59D90E0341D3678A,0,0,0,0,0,0,0,0.007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.26E-18
1135244A482C3114F6EF33C5B2E3EB45,0.3,0,0.153,0,0.15,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98E-17
11363237EDB4C3F4503E2845549DAC91,0.136513,0.115387,0.238138,0.177112,0.170299,0.231607,0.143052,0.204359,0.231606,0.149312,0.074932,0.122615,0.108991,0.108993,0.108993,0.03406,0,0,0,0,0,0,4.60E-08
11367D8E011F56079335F15069C905B8,0.093456,0,0,0.050465,0.050465,0.084108,0.050465,0.050468,0.639228,0.033646,0.168216,0.050465,0,0,0.016822,0.033643,0.016822,0.151405,0.033643,0,0,0,2.99E-09
1142E121C1098CF9FCAEA19F04221B66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06528,0.01296,0,0.0104,0,0,0,0,1.06E-13
114A3EEC60C41D5E76BF7B7944CFF90E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216,0,0,0,0.475,0,2.87E-17
114A8762ABFDF04D0F26F3E3913CA60B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,38.74,166.92,172.611399,52.13,36.3725227,37.1604126,21.438307,39.61344528
1151392EE48508AE37D7D7ABAACD7F0E,0,0,0.004363,0,0,0.004362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25E-17
1154FA274192D4A11B589A84413994EC,0.078542,0.02615,0.043672,0.082806,0.126385,0.091519,0.10067,0.07409,0.139459,0.069728,0.056657,0.065374,0.030509,0.021794,0.047942,0.017434,0.056654,0.021965,0.03487,0.0566564,0.03007,0.0100234,0.037497979
1158DD877DA66E871B553D2884FD0ECD,101.86,31.008,231.323372,94.51176,154.87542,195.7683,82.0827,127.55694,153.1362,172.56456,138.41646,82.2948,0,0,100.283789,174.693962,178.138869,182.353388,77.768088,81.083226,216.589672,110.868936,71.65395355
115D10C2520555A38CDC35534549B051,0,0,0,0,0,0,0,0,0.000277,0,0,0,0,0.000276,0,0,0,0,0,0,0,0,2.68E-17
1161A28ED71591F2B98EEA5A1C0CCC35,0,0,0,0,0,0,0,0,0,0,18.101226,12.137247,0,0,8.66052,22.92986,21.78252,13.42089,21.70233,39.7058886,25.3645092,28.8726744,0.00235342
116530C6975206778DA31AAA95625261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428384,2.142576,0,0,0,5.82E-11
1165A76D1B6BDFAD2C923D76831B0324,0.657177,0.219059,0.219059,0.230012,0,0.460024,0,0.230012,0,0,0,0.230012,0,0,0,0.230012,0,0,0,0,0,0,5.42E-15
116FF80A1A662A75F39A348C576C77FA,0,0,0.00545,0,0,0,0,0.00545,0.00545,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45E-17
1170A4D7CC778E286D15010F9318D259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,1.32E-17
1170B5F5DC71F711C7996744CC46B694,32.144016,19.231464,19.791928,11.813614,3.296822,4.395764,1.648412,3.022088,2.472617,1.648411,0.54947,0.274735,0,0.54947,2.19788,0.54947,0.824205,1.648412,2.203379,0,0.6318912,0,0.000513392
117132956F0EF506C30745F32EA39526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.480688,45.215201,25.128421,5.614958,6.0434692,9.1760246,8.1564597,9.483894348
1177964859DE5FD486FC942052564312,0.050983,0.008936,0.053451,0.030759,0.041284,0.038858,0.067188,0.064758,0.088231,0.062331,0.057472,0.030756,0.032379,0.025092,0.045328,0.021046,0.021856,0.026715,0.007286,0.03157,0.0146134,0.0269606,0.023887401
1177F320D4BA7FB33A8FF79920416CC9,45.965402,12.3758,196.190086,85.893746,190.074147,371.576252,152.880771,0,0,0,0,0.94122,0,0,0,0,0,0,0,0,0,0,7.46E-16
117AF8718D2F563FDD1BC102EAAF030E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024037,0,0,
117D8F6BE6F824356D86569BE7F45A34,0.3,0,0,0.12514,0.24,0.18,0.418345,0.12,0.12,0.177,0.12,0.491999,0,0,0,0,0,0,0,0,0,0,2.00E-13
1185087F467241CF0F0B1111046772F6,0.050968,0.025484,0.165645,0.152903,0.076452,0.140162,0.06371,0.076452,0.076452,0.140162,0.114678,0.089194,0.076452,0.025484,0.025484,0.101936,0.050967,0.06371,0.025484,0,0,0,0.000166753
11856593619231F2D5243AEEE3207571,0.03566,0,0.086333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.42E-18
11872DFEBF69BCB970781FF200EDC372,0,0,0,0,0,0,0.011522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61E-18
1198C1F2E3DC4DDB71399E84F372932A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288,0.11048,0.34053,0.11008,0.14996,0.33764,0.132110983
119A8039803F1D6F541FE9755D374EEA,2.8386,13.8942,31.00556,23.1072,20.10426,32.40984,44.80506,80.262661,63.1962,127.6872,154.230601,127.0149,119.8686,26.394002,16.334401,2.490001,54.282,0,0,0,0,0,8.307593346
119AB3F241EC1B3DFC08E41870E59366,8.981036,1.121539,13.407372,6.878708,7.6355,5.757232,6.744804,6.346043,10.467698,8.047043,1.177617,0.065423,0,0,0,0,0,0,0,0,0,0,7.98E-11
119B76D861CE9FD626D372C060701DEC,0,0,0,0,0.023706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.28E-18
119E859CC794414877B1FC2B57DF1F42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944,0,0,0.04188,0,2.58E-16
11A930BEFC648619B6656CEA235ADEF9,0.3595,0.052106,0.48048,0.286557,1.012309,0.898218,0.949281,0.604368,0.703362,0.239662,0.1042,0.213618,0.052103,0.026053,0.307391,0.125048,0.145883,0.646047,0.698154,0.901338,0.306346,0.3045198,0.160329565
11B49F20F5C788533E41481969E3B012,0,0,0,0,0,0,0,0.22772,0,0.01113,0,0,0,0,0,0,0,0,0,0,0,0,2.50E-16
11B63F143BC3905DAF590EE9C47EEA0D,0,0.008522,0.034088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09E-17
11BA9F0D17FAD3B62B5FB9AC60435BF4,0,0,0,0,0,0,0,0.077594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24E-18
11BE2376FFF36DD3EC7025515ACBD802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095,0,0.004,0,0,0,0,0,2.58E-16
11C0059B65A97A48A3533EAE22D95DBE,0.014574,0,0.07862,0,0,0,0.030954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24E-17
11C607D69354DD8FBB1384F077D64FA0,0,0,1.500545,0,0,1.575573,0,0,0,1.575573,0,0,0,0,0,0,0,0,0,0,0,0,1.26E-17
11C79A6D2BC8BFD9171D36F5F4C94CBB,0.01013,0,0.009931,0.00993,0.00993,0.00993,0,0,0.00993,0.00993,0.00993,0,0,0,0,0.009931,0,0,0,0,0,0,4.28E-12
11CAC2B28D7D4350CE187C6DF69E31F2,0.21321,0.35535,0,0.14216,0.10662,0.7108,0,0,0.24522,0.08174,0,0.4087,0,0,0.4087,0,0,0,0.000817,0,0.094,0,2.13E-13
11CC37C0211847E20EAA1096B23E48F2,0.3675,0,1.91625,0.7371,2.381405,7.3143,1.0773,2.69325,2.0979,1.89945,0.99225,0.82215,0,0.2268,0.93555,0.36855,0.5103,0.347571,1.64275,0.1701,2.99966,0.1956,7.32E-05
11D155FCB021FC014840FF939D1AF987,0,0,0,0,0,0,0,0.105938,0.004927,0,0.012318,0.012318,0,0,0,0,0,0,0,0,0,0,4.44E-16
11D2F936507C55FA376753356A8C6B5B,48.776,11.2,154.63,192.22,154.098,142.086,65.268,109.76,44.408,150.304,92.162,123.074,0,0,6.58,54.712,47.46,18.354,0,1.848,1.6744,2.7047997,23.16250992
11D3B0A5AD51A1583AEA9B43AAF24505,0,0,0,0,0,0.051522,0.120217,0.034348,0.08587,0,0.137392,0.103043,0.017174,0.051522,0.188913,0.051522,0.017174,0.08587,0.034348,0.1202181,0.0987513,0.0961768,4.68E-05
11D6A8686A92D55AA4F8D26CB5193C81,2.13167,3.64015,0.002,0.1549,1.764137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33E-17
11DBB14746975E6B7037FA76060225F9,0.188269,0.008549,0.04275,0.068399,0.1026,0.0342,0.00855,0.025649,0.04275,0.11115,0.0171,0.00855,0.02565,0,0,0,0,0,0,0,0,0,4.34E-09
11DBB629ED3583872256D29EB93D32A9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012273,0,0,0,0,0,0,3.05E-17
11E7867E2B46CF383F0CAAF47960FB51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2108,0,0.27,0,2.792,0,6.124,8.31E-12
11EFD1995DC7CFD2CBA3E79676368C0F,0.004163,0,0,0,0.004164,0,0.008328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64E-17
11F33563305EF83EDDD624B8D04F6FB5,0,0,0,0,0,0,0,4.8026,8.7912,4.2328,2.7676,3.907201,0,0.1628,0.34188,0,0,0,0,0,0,0,2.43E-12
11F7936962B06E623E7991557976D649,8.013042,4.110264,23.091252,10.29834,6.36678,10.19499,5.68932,9.12462,8.54856,8.21058,8.099904,4.676706,3.775836,3.22722,3.678972,2.549496,1.549104,1.807248,1.45224,1.903938,2.11545,1.29891,3.31940341
11FD178BFEA0F049466E81AF67A11115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112,3.584,0.0224,2.24,0.784,2.7034,3.7688,0.074098848
11FD91726C934872ED49054AB4139BAE,2.4019,0.768,11.5402,23.9063,28.3456,20.1726,3.3156,5.832,14.904,4.644,10.476,8.1,0.226801,0,21.688128,27.0432,22.896,17.388,7.0304,2.8672,4.1216,5.796,1.537736535
120727F2B727140D33AA4297C7192BA8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.11586,14.67268,10.4372,15.4644,5.74,0,0,19.03,0.001879625
1207819F737028716DA3FAD5BB8B1150,0.1476,0,0.4428,0,0.008,0.1496,2.710113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77E-17
120A1EA705DD44688F906D391E0A3FF7,0.636,0,2.4645,2.2275,1.55925,1.85625,0.4455,0.37125,0,0.07425,0,0,0,0,0,0,0,0,0,0,0,0,9.70E-15
120B85C719AACC38789C2A77605FBE3F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7728,3.5232,0.944,0.08,8.8895,1.3165,11.9808,1.118822813
120F012E5BB4477720AD14BECF7A64D0,0.028187,0,0.155034,0.22198,0.251576,0.059194,0.162785,0.754735,0,0,0.266375,0.207182,0,0,0.443961,0,0,0,0,0,0,0,1.55E-13
1210FB81B54D9BA823840D2EE74711A7,0.066351,0.099525,0.132702,0.033176,0.165879,0.066352,0.199054,0.199055,0.066352,0.132704,0.066352,0.099526,0.199055,0.033175,0.099527,0.033175,0.099525,0.033175,0.033175,0.0995286,0.1426576,0.1376812,0.056297377
1211839D3C295DA6D52131B23526BD27,0,0,0,0,0,0,0,0.006,0,0,0,0.006,0,0.012,0,0,0,0,0,0,0,0,7.42E-17
12131BEE9A3BF1F80826993EB33A7A7A,0,0,0.011641,0.011642,0.034923,0.023281,0.046563,0.034927,0.015521,0.023282,0.007761,0.034925,0,0.007762,0.011641,0.019402,0.023282,0,0,0.00776,0.0128041,0.01164,8.38E-08
1216C74A9593E6AC836ABF96191355A0,0,0,0,0,0,0,0.004972,0,0,0.002486,0,0,0,0,0,0.002486,0.002486,0,0,0,0,0,3.02E-16
1224E291CE9057D138E1DC54CE09243C,0,0,0,0.0798,0,0,0,0.2394,0.9576,0.0798,0.0798,0,0.3192,0.2394,0.1596,0,0,0,0,0,0,0,5.90E-14
122971BF43D077F2761E7C30D107BBE5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,7.9,2.55,0.8,1.2,0.1725,0.345,1.208946824
12298E517EEEA3F3509E032BD88854E9,0,0,0,0,0,0,0.012897,0,0,0.012897,0,0,0.012897,0,0,0,0,0,0,0,0,0,4.87E-17
122CA0F22410A9AC0764AE91B7B1EE2D,0,0,0,0,0,0,0,0,0,0,0,0.0057,0.003192,0.001481,0,0.001596,0.003876,0,0,0,0.0031462,0.0010488,3.22E-13
122EAF6C0A23D9EA0142D3006B13458C,0,0,0,0,0,0,0,0.014823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.53E-18
1230C759F1D1EB1523B88A687424F0AD,0,0,0.861184,0.219514,0.439028,0.233233,0.312121,0.713419,0,0,0,0,0.219514,0,0.439027,0,0.439027,0.219514,0.658541,0,0.5048832,0.2524416,2.15E-11
12360F8D3B03F886953A8041941AA93D,1.420822,0.21186,1.821996,0.987252,0.35464,1.716,0.6292,1.65308,0.4576,1.21264,0.50336,1.22408,0.29744,0.4004,0.48048,0.06864,0.33176,0.373285,0.19448,0.0572,0.3223325,3.907625,0.281756401
123F72753DFB6619892B4EFEA0B004E5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001602,0,0,0.01602,2.50E-16
1241D4B4F7EEFEE1F7C828476990F738,0.0035,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42E-17
124368AD7756FF08CD168CB1DF684C8E,0,0,0,0,0,0,0,0.006909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07E-17
1244ACB56544B05E34A74CE392367835,0,0,0.315,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49E-17
1244CF556222DE8D5AFE7C0354ECF125,0,0,0,0,0,0.0033,0,0,0,0,0,0,0,0.0033,0,0,0,0,0,0,0,0,1.41E-17
124AC2E8CE1BCA5BE5D9433B02007ECA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3223232,1.1120064,0.3706688,
1253F64CD662B319BBD879328D74A8F7,0,0,0,0,0,0,0,0,0.0077,0,0,0,0,0,0,0,0,0.0077,0,0,0,0.0077,1.86E-17
1255D549573A33D818B07FBDB59D97BD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768,0,0,0,0.09703,0,0,2.70E-15
125B290EDEE657102033DB92131DE700,0.07825,0.0224,0.0296,0.298,0.1125,0.0375,0.037,0,0.0415,0.083,0.083,0.083,0.0415,0.0415,0.249,0.047,0,0,0,0,0.094,0.047,3.22E-09
125C97D7A0FD9BF8E9A646C2123D0403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02238,0.02238,0.05595,0.14547,0.0833657,0.1381958,0.2568104,0.031757064
125CC0627FAAB8E5684C5E94D7BE9766,0,0,0,0,0,0.009451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09E-16
125D6ED4932BB44C5E9699355B54AE4E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.790143,0,1.5675,0.325353,0,0,0,0.232395,1.45E-13
1261F8FF599580CDA7942AFC1F4C713D,0,0,0,0,0,0,0,0,0,0,0,0,2.784,7.0992,2.2272,1.8676,4.4544,5.162,3.4916,3.98112,4.54894,5.28264,2.85952878
1265344FE39F4B08E7E008FA0E87CD5E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01296,0,0,0,0,0,0,1.20E-17
1269AFDF6C196C45C61934ACE6AD4E61,1.187672,0.014309,1.51679,0.50082,1.087515,1.302149,1.287859,1.101828,0.600981,0.915786,0.729764,0.329107,0,0,0,0,0,0,0,0,0,0,1.19E-11
126A9594BE8C10CB5FBF36275095758A,5.6,6.44,8.4,0,11.2,5.6,4.2,8.4,5.6,8.4,28,9.672,0,0.6448,0,8.4,11.2,2.8,5.6,0,0.352222,8.15672,7.74E-06
126CD797C807BEC3F98FBC4F06E628F2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33566,1.57785,12.2071,1.0755,0.40185,7.0211,1.24,1.07122,1.070083261
12707963362B50DA6CA80EBF68A16025,2.70168,1.3113,4.82254,5.445647,7.930913,3.572564,1.023342,0.676133,1.598972,1.306591,1.123851,1.105572,0.109644,0.319795,0.9137,0.319795,0.529943,0.310655,0.557356,0.753786,0.493829,0.430787,0.579605043
1271595C5776F8EEEFE9A168CCDACD26,0,0,0,0,0,0.008541,0,0.008541,0.008541,0,0,0.017081,0,0,0,0,0,0.00854,0.025621,0.00854,0,0.00854,4.15E-14
1274273F7308F2285A4F23C558A0B9E0,0,0,0.109,6.867,1.1009,0.763,0.109,0.218,0,0,0,0,0,0,4.62324,2.08362,8.82408,5.23782,0.90168,0.50524,1.84632,0.12911,3.73E-10
127D5DF12F2FAE42906C16CABBFE0182,0,0,0,0,0,0,0,0,0.007457,0,0,0,0,0,0,0,0,0,0,0,0,0,8.07E-18
12808C62D6EF2D20762B1F3A90DAA59D,0,0,0,0.005671,0.00378,0,0,0.01701,0,0,0,0.00756,0.003779,0,0.0567,0,0,0,0,0,0,0,9.53E-16
128124285B48F559B90B40C12E42CF46,0,0,0,0,0,0,0,0,0,0,6.769536,12.742656,0,0,6.950088,20.07936,35.754594,27.36312,22.864175,21.619984,29.3588928,37.385856,0.002110961
1288D9B8DAD82483A4DBD6670AF300B5,1.17,0.225,0.585,1.18125,0.23625,0.567018,0.70881,0.80328,0.23625,0.283512,0.378042,0.04725,0.04725,0.094512,0,0.189,0,0.14175,0.094512,0.210264,0,0,1.68E-05
1288EA0C0184EE2077434D0AD95EA806,0,0,0,0,0,0,0,0.001483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61E-18
1291CD89F6584C2AFDFADBA5B8325D59,0,0,0,0.475453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77E-18
12924AF92F057C88EAA44CCC0D2FF1E9,0,0,0,0,0,0,0,0,0,0,0,140.591995,56.144,112.05599,139.895984,158.687994,91.176,162.910402,90.14359,91.2455952,79.7731981,73.1031956,93.8289032
1293E055DC4B08DFC9518F8C1C61D0BF,0.82834,0.2994,0.3992,0.819143,0.75448,0.517344,0.438705,0.129337,0.571234,0.26945,0.743692,0.064668,0.032334,0,0,0,0,0,0,0,0,0,4.46E-11
12972ED16FCEAD3B6E25F27E44666A10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00465,0,0,
12A4533728A032C3F0B50750E11106E0,0,0,0,0,0.0835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81E-18
12A5A4F87D18302820164CFAF56D4C98,0,0,0,0.00972,0.00972,0.00486,0.038882,0.034022,0.092344,0.058324,0.116644,0.174966,0.019443,0.029162,0.082622,0.072904,0.111784,0.07776,0.072903,0.199992,0.1275735,0.1793298,0.025592383
12AA2EFC4CE9667C816B0696F99411B9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144,0,0,0,0,0,3.35E-17
12ABFBACCB155E181E4F820D1EFFDA6B,0.011286,0.004837,0.004836,0.004838,0.003225,0.009673,0.004837,0,0,0,0,0.003226,0,0,0,0,0,0,0,0,0,0,6.21E-15
12B503F62B7E54D80D79C6E7735CB724,0,0,0.19776,0,0,0,0,0,0.276864,0,0.221491,0.34608,0,0,1.799603,0,0,0,0,0,0,0,2.66E-16
12B66E742A6C4947C00A92330AB01D71,2.030288,0.588928,7.038928,2.563489,0.594432,2.860705,0.854496,0.9288,1.523232,1.374624,0.408672,1.969058,0.594432,2.526337,1.857602,0.074304,1.820448,0.9288,1.040256,0.1530656,0.1760256,0.7041072,0.618398964
12C09FD558FC0AB367819FB989463512,0,0,0,0,0.00367,0,0.003669,0,0.00367,0.018348,0,0.00367,0,0,0,0,0,0,0,0,0,0,3.51E-16
12C9E5F0BB734149FEC9AA90E52E3D8A,0,0,0,0,0.009924,0,0,0,0,0,0,0,0,0,0,0,0.004962,0,0,0,0,0,1.39E-17
12CB218801CD7043867B816C97D2DB53,64.83138,15.3264,82.56302,39.3872,12.4836,15.3264,17.3967,21.71858,27.3568,44.187,45.4642,36.26012,8.8374,11.2476,50.9644,46.0616,36.64946,53.72726,11.33,12.66694,36.8140427,15.392578,20.28980255
12DCF083E8C169725CE3402BA21B9039,0,0,0.012361,0.051912,0.077868,0,0,0.19467,0.233604,0,0.155736,0.064889,0.103824,0,0.12978,0,0,0.103824,0.077868,0,0,0,7.13E-12
12EBDEA64E0B5B46650979951832C4F1,19.27296,4.704,18.251862,9.308682,16.492866,18.337824,7.379856,11.237508,15.877872,20.416404,26.382588,20.294584,0,0,0.773421,10.259535,14.79381,16.364226,13.909993,29.5922773,15.3638406,20.9273304,0.676835835
12EC0FAC166C9A6604EB2D6620CE484D,0,0.127062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16E-17
12ED5415289F141D8C24BBDAB926A270,0,0,0,0,0,0,0.005177,0,0,0,0,0,0,0,0,0.005177,0,0,0,0,0,0,1.45E-17
12EEF56ACF7F7C8DFAFCC6940C814A74,2.376,1.3068,4.3956,1.606158,2.954286,2.982822,2.841678,2.813178,1.853262,3.1002,3.70653,5.293644,2.219172,1.606134,4.077168,1.197504,1.606176,1.111956,0.247104,0.988392,1.989192,1.89448,1.531461239
12F02E79938CFF811264CA9AD7826A8B,0,0,0,0,0,0,0,0.0014,0,0.0014,0.0014,0,0,0,0,0,0,0,0,0,0,0,7.81E-17
12F24B4B83465B8E9B8B0CB15499A755,0.00504,0,0.105513,0.014819,0.009882,0.024704,0.009881,0.00494,0.004941,0.014823,0,0.060361,0.009882,0.014822,0.004941,0.09108,0.009495,0.004941,0.014436,0.0094948,0.0049409,0.0144358,1.57E-06
12F7AA4359E90AC2D905375FD960A392,0.555984,0,1.130976,0.6336,0,0,0,0,0,0,0,0,0,0.0792,0,0,0,0,0,0,0,0,3.49E-17
12F8CE56C124B167D13C046B58B46A84,0.583879,0.374321,0.806731,0.544226,0.479439,0.46648,0.544227,1.062539,0.971832,0.816339,0.61467,0.88113,0.375774,0.453522,0.323944,0.387273,0.23324,0.401691,0.18141,0.4833239,0.3867882,0.5830974,0.384721726
12FDA644B9A38E851FCF289E48679684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285516,0,0,0,0,0,0,2.07E-17
1301DFB1BBE4E58D81B96ED9C1FA6C8D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061,0,0,0,0,0,8.31E-18
1302102F775426FA6B81EFC25C3142C5,0,0,0,0.00127,0,0,0,0,0,0.00127,0,0,0,0,0,0,0,0,0,0,0,0,1.15E-17
130AC99AE84497003E93DE0098E11D90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0.00904,0,1.55E-17
13105A507CBB0228D9547F5A265D4F78,0,0,0,0,0,0,0,0,0.0023,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10E-17
1311AEA9C366F690A10DCD7584598220,0,0,0.255332,0,0.127667,0.510667,0.765999,0.383,0.510667,0,0,0,0,0.127666,0.127667,0.127667,0.127667,0.255334,0,0.3829995,0.8808995,0.2936338,1.16E-10
1311BE96653B40623BCFD4F3801F7D56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3.72E-16
131E2A3C8BB5FC88DC798DC9DCA60505,0,0,0,0.0572,0.0572,0.228799,0.1716,0.285998,0.0572,0.0572,0.0572,0,0,0,0,0,0,0,0,0.0572,0,0,4.60E-13
133461BAD2A2553875257B65FCC5EEE3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01166,0,0,0,0,0,0,3.24E-17
1337EE2742616BF7E9D349227B1342BA,122.163,4.056,71.058,0,0,0,0.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96E-22
133F78F2A72800176999321A4F023CB2,0.2691,0.1035,1.3248,1.173,0.69828,0.959099,0.3036,0.3105,0.4485,0.8211,1.012246,1.077394,0,0,0.786498,0.8515,0.714998,1.072499,0.48451,0.06696,0.28487,0.500461,3.22E-05
13512F9C81C2F0758A9C1F011D574FF5,0,0,0,0.249,0.0498,0,0.0498,0,0.0996,0,0,0,0,0.049801,0,0,0,0,0,0,0,0,2.11E-16
13532DA8EBA26963070DE70911C582B1,0.006139,0,0.002788,0,0.002787,0,0,0,0,0,0,0.000929,0,0,0,0,0,0,0,0,0,0,3.95E-17
13565C2FBDC3049E5116D80612D7D04F,0,0,0,0,0,0,0,0.008922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.07E-18
1360C0C29B33718953B8F71BB6428B54,0,0,0,0.123796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08E-18
13616B1401EACFCFA0A423CE3140531C,0.00945,0.0189,0.00945,0.020406,0.020412,0.010206,0,0.010203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03E-16
136210F6951D70418E23C633FA96595C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00513,0.00513,0,0.0315503,0.00513
